,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
398,AA,1,S2,virtual_reality,2024-10-22 14:06:16.596,2024-10-22 14:06:17.253,(12525.822266;-18483.382812),(12652.235352;-18260.025391),2.566486
399,AA,1,S2,virtual_reality,2024-10-22 14:06:18.171,2024-10-22 14:06:18.708,(12654.181641;-18263.365234),(12758.668945;-18057.486328),2.308761
400,AA,1,S2,real_life,2024-10-22 14:06:16.004,2024-10-22 14:06:23.811,(0.0;0.0),(9.130884;14.431877),0.170778
401,AA,1,S2,real_life,2024-10-22 14:06:23.833,2024-10-22 14:06:24.313,(9.130884;14.431877),(18.251339;9.443413),0.103956
402,AA,1,S2,real_life,2024-10-22 14:06:24.334,2024-10-22 14:06:25.868,(18.251339;9.443413),(1.489202;10.289223),0.167835
403,AA,1,S2,real_life,2024-10-22 14:06:25.890,2024-10-22 14:06:30.066,(1.489202;10.289223),(17.176472;11.561279),0.157388
404,AA,1,S2,virtual_reality,2024-10-22 14:06:27.085,2024-10-22 14:06:30.696,(12758.889648;-18067.361328),(12560.34082;-18328.410156),3.279751
405,AA,1,S2,real_life,2024-10-22 14:06:30.087,2024-10-22 14:06:31.621,(0.0;0.0),(-16.870003;-6.712044),0.181562
406,AA,1,S2,virtual_reality,2024-10-22 14:06:31.914,2024-10-22 14:06:32.145,(12576.217773;-18318.416016),(12861.456055;-18397.818359),2.960827
407,AA,1,S2,virtual_reality,2024-10-22 14:06:32.933,2024-10-22 14:06:33.528,(12859.995117;-18397.3125),(13135.991211;-18503.917969),2.958683
408,AA,1,S2,real_life,2024-10-22 14:06:31.646,2024-10-22 14:06:36.333,(0.0;0.0),(-0.250545;-11.328972),0.113317
409,AA,1,S2,real_life,2024-10-22 14:06:36.353,2024-10-22 14:06:37.881,(-0.250545;-11.328972),(-5.744406;-0.925316),0.117651
410,AA,1,S2,real_life,2024-10-22 14:06:37.901,2024-10-22 14:06:38.916,(-5.744406;-0.925316),(16.636034;6.280167),0.235118
411,AA,1,S2,virtual_reality,2024-10-22 14:06:39.943,2024-10-22 14:06:40.509,(13117.219727;-18504.888672),(12685.71582;-18509.179688),4.315258
412,AA,1,S2,real_life,2024-10-22 14:06:38.936,2024-10-22 14:06:42.541,(0.0;0.0),(-21.843952;4.350563),0.22273
413,AA,1,S2,real_life,2024-10-22 14:06:42.560,2024-10-22 14:06:44.121,(-21.843952;4.350563),(-4.338768;6.286263),0.176119
414,AA,1,S2,virtual_reality,2024-10-22 14:06:45.879,2024-10-22 14:06:47.629,(12684.695312;-18508.359375),(12403.140625;-18520.189453),2.818034
415,AA,1,S2,real_life,2024-10-22 14:06:44.141,2024-10-22 14:06:48.834,(0.0;0.0),(-17.358709;6.057251),0.183852
416,AA,1,S2,virtual_reality,2024-10-22 14:06:50.953,2024-10-22 14:06:51.258,(12425.006836;-18520.289062),(12763.211914;-18410.583984),3.555528
417,AA,1,S2,virtual_reality,2024-10-22 14:06:51.688,2024-10-22 14:06:51.984,(12763.599609;-18411.222656),(13169.182617;-18601.738281),4.480998
418,AA,1,S2,virtual_reality,2024-10-22 14:06:52.510,2024-10-22 14:06:52.946,(13169.05957;-18601.535156),(13617.027344;-18668.513672),4.529468
419,AA,1,S2,virtual_reality,2024-10-22 14:06:53.444,2024-10-22 14:06:53.906,(13616.898438;-18669.714844),(14075.664062;-18708.863281),4.604333
420,AA,1,S2,virtual_reality,2024-10-22 14:06:54.465,2024-10-22 14:06:56.047,(14075.921875;-18708.332031),(14408.885742;-18772.458984),3.390831
421,AA,1,S2,virtual_reality,2024-10-22 14:06:57.139,2024-10-22 14:06:57.744,(14413.80957;-18766.046875),(14575.464844;-18800.658203),1.653187
422,AA,1,S2,real_life,2024-10-22 14:06:48.853,2024-10-22 14:07:07.118,(0.0;0.0),(-9.725194;-12.846085),0.161121
423,AA,1,S2,virtual_reality,2024-10-22 14:07:18.005,2024-10-22 14:07:18.144,(14588.459961;-18780.007812),(14619.433594;-18649.771484),1.338691
424,AA,1,S2,real_life,2024-10-22 14:07:07.139,2024-10-22 14:07:18.487,(0.0;0.0),(-2.549891;11.267189),0.115521
425,AA,1,S2,real_life,2024-10-22 14:07:18.508,2024-10-22 14:07:19.027,(-2.549891;11.267189),(13.0434;32.205193),0.261065
426,AA,1,S2,real_life,2024-10-22 14:07:19.046,2024-10-22 14:07:20.599,(13.0434;32.205193),(23.701916;32.693329),0.106697
427,AA,1,S2,virtual_reality,2024-10-22 14:07:22.425,2024-10-22 14:07:27.429,(14594.5625;-18678.150391),(14417.526367;-18641.826172),1.807238
428,AA,1,S2,virtual_reality,2024-10-22 14:07:27.955,2024-10-22 14:07:28.458,(14416.588867;-18641.042969),(14212.780273;-18597.447266),2.08419
429,AA,1,S2,virtual_reality,2024-10-22 14:07:29.110,2024-10-22 14:07:30.095,(14213.891602;-18597.646484),(13827.083008;-18671.228516),3.937449
430,AA,1,S2,real_life,2024-10-22 14:07:20.616,2024-10-22 14:07:31.564,(0.0;0.0),(-7.904339;8.498466),0.116061
431,AA,1,S2,real_life,2024-10-22 14:07:31.583,2024-10-22 14:07:32.633,(-7.904339;8.498466),(3.933961;-6.838737),0.193746
432,AA,1,S2,virtual_reality,2024-10-22 14:07:32.569,2024-10-22 14:07:33.040,(13822.15625;-18664.398438),(13476.911133;-18584.005859),3.544809
433,AA,1,S2,virtual_reality,2024-10-22 14:07:34.016,2024-10-22 14:07:34.350,(13480.94043;-18578.703125),(13435.397461;-18496.689453),0.938109
434,AA,1,S2,real_life,2024-10-22 14:07:32.650,2024-10-22 14:07:43.056,(0.0;0.0),(10.885305;8.840919),0.140233
435,AA,1,S2,real_life,2024-10-22 14:07:43.074,2024-10-22 14:07:43.559,(10.885305;8.840919),(3.034392;2.598953),0.100299
436,AA,1,S2,real_life,2024-10-22 14:07:43.577,2024-10-22 14:07:45.618,(3.034392;2.598953),(-7.166445;5.81044),0.106944
437,AA,1,S2,real_life,2024-10-22 14:07:45.639,2024-10-22 14:07:54.425,(-7.166445;5.81044),(4.153224;5.412354),0.113267
438,AA,1,S2,virtual_reality,2024-10-22 14:08:11.014,2024-10-22 14:08:11.540,(13438.254883;-18506.634766),(13032.944336;-18455.591797),4.085115
439,AA,1,S2,virtual_reality,2024-10-22 14:08:12.058,2024-10-22 14:08:12.260,(13032.768555;-18460.998047),(12734.685547;-18389.652344),3.065024
440,AA,1,S2,virtual_reality,2024-10-22 14:08:12.947,2024-10-22 14:08:14.014,(12733.521484;-18390.849609),(12467.9375;-18138.615234),3.662741
441,AA,1,S2,virtual_reality,2024-10-22 14:08:14.557,2024-10-22 14:08:15.129,(12471.449219;-18130.654297),(12157.128906;-18045.212891),3.257264
442,AA,1,S2,virtual_reality,2024-10-22 14:08:15.787,2024-10-22 14:08:16.634,(12157.72168;-18042.294922),(11915.296875;-17897.056641),2.826022
443,AA,1,S2,real_life,2024-10-22 14:07:54.447,2024-10-22 14:08:17.749,(0.0;0.0),(-12.291546;-2.242805),0.124945
444,AA,1,S2,real_life,2024-10-22 14:08:17.766,2024-10-22 14:08:18.276,(-12.291546;-2.242805),(9.401783;2.34314),0.221728
445,AA,1,S2,virtual_reality,2024-10-22 14:08:18.132,2024-10-22 14:08:18.410,(11907.882812;-17899.107422),(11833.605469;-17879.734375),0.76762
446,AA,1,S2,real_life,2024-10-22 14:08:18.296,2024-10-22 14:08:19.311,(0.0;0.0),(11.542521;0.778496),0.115687
447,AA,1,S2,virtual_reality,2024-10-22 14:08:19.488,2024-10-22 14:08:19.750,(11822.751953;-17881.896484),(11753.780273;-17887.363281),0.691875
448,AA,1,S2,real_life,2024-10-22 14:08:19.329,2024-10-22 14:08:20.380,(0.0;0.0),(7.856749;-7.046455),0.105537
449,AA,1,S2,real_life,2024-10-22 14:08:20.398,2024-10-22 14:08:21.502,(7.856749;-7.046455),(17.864729;0.026642),0.122551
450,AA,1,S2,real_life,2024-10-22 14:08:21.521,2024-10-22 14:08:22.565,(17.864729;0.026642),(-17.012089;19.952591),0.401676
451,AA,1,S2,real_life,2024-10-22 14:08:22.583,2024-10-22 14:08:23.069,(-17.012089;19.952591),(-31.837555;18.081093),0.149431
452,AA,1,S2,virtual_reality,2024-10-22 14:08:22.508,2024-10-22 14:08:23.316,(11765.631836;-17907.039062),(12053.227539;-18329.867188),5.113654
453,AA,1,S2,virtual_reality,2024-10-22 14:08:23.824,2024-10-22 14:08:24.117,(12052.074219;-18329.589844),(12400.893555;-18559.765625),4.179182
454,AA,1,S2,virtual_reality,2024-10-22 14:08:24.558,2024-10-22 14:08:24.988,(12400.791992;-18559.505859),(12810.638672;-18713.107422),4.376847
455,AA,1,S2,virtual_reality,2024-10-22 14:08:25.551,2024-10-22 14:08:25.920,(12807.823242;-18713.841797),(13108.876953;-19015.193359),4.25966
456,AA,1,S2,real_life,2024-10-22 14:08:23.089,2024-10-22 14:08:26.714,(0.0;0.0),(11.972253;-6.802727),0.1377
457,AA,1,S2,real_life,2024-10-22 14:08:26.734,2024-10-22 14:08:27.224,(11.972253;-6.802727),(1.083056;0.896149),0.133359
458,AA,1,S2,virtual_reality,2024-10-22 14:08:27.219,2024-10-22 14:08:27.805,(13107.930664;-19015.939453),(13320.126953;-19301.724609),3.559509
459,AA,1,S2,virtual_reality,2024-10-22 14:08:28.429,2024-10-22 14:08:28.728,(13318.711914;-19302.765625),(13433.889648;-19459.259766),1.943101
460,AA,1,S2,real_life,2024-10-22 14:08:27.244,2024-10-22 14:08:29.862,(0.0;0.0),(7.4168;8.811615),0.115175
461,AA,1,S2,virtual_reality,2024-10-22 14:08:30.062,2024-10-22 14:08:30.342,(13428.102539;-19467.001953),(13507.005859;-19560.376953),1.222484
462,AA,1,S2,real_life,2024-10-22 14:08:29.879,2024-10-22 14:08:31.447,(0.0;0.0),(12.853518;17.935417),0.220656
463,AA,1,S2,real_life,2024-10-22 14:08:31.465,2024-10-22 14:08:32.000,(12.853518;17.935417),(10.919607;31.485348),0.136872
464,AA,1,S2,real_life,2024-10-22 14:08:32.019,2024-10-22 14:08:32.493,(10.919607;31.485348),(14.036976;18.440094),0.134126
465,AA,1,S2,real_life,2024-10-22 14:08:32.511,2024-10-22 14:08:33.028,(14.036976;18.440094),(-1.322243;-14.905273),0.367127
466,AA,1,S2,virtual_reality,2024-10-22 14:08:33.510,2024-10-22 14:08:33.847,(13514.546875;-19540.863281),(13193.367188;-19125.275391),5.252332
467,AA,1,S2,virtual_reality,2024-10-22 14:08:34.218,2024-10-22 14:08:34.425,(13192.556641;-19126.224609),(12845.092773;-18691.640625),5.564116
468,AA,1,S2,virtual_reality,2024-10-22 14:08:34.982,2024-10-22 14:08:35.124,(12844.274414;-18692.759766),(12515.243164;-18370.664062),4.604426
469,AA,1,S2,virtual_reality,2024-10-22 14:08:37.209,2024-10-22 14:08:38.765,(12516.130859;-18366.964844),(12147.496094;-18055.75),4.824378
470,AA,1,S2,real_life,2024-10-22 14:08:33.044,2024-10-22 14:08:39.343,(0.0;0.0),(-2.034342;-10.04422),0.102482
471,AA,1,S2,virtual_reality,2024-10-22 14:08:39.261,2024-10-22 14:08:39.515,(12149.663086;-18046.501953),(11934.660156;-17828.214844),3.063906
472,AA,1,S2,virtual_reality,2024-10-22 14:08:40.930,2024-10-22 14:08:41.199,(11926.551758;-17826.519531),(11898.498047;-17783.767578),0.511345
473,AA,1,S2,real_life,2024-10-22 14:08:39.360,2024-10-22 14:08:41.952,(0.0;0.0),(11.197774;-15.960236),0.194966
474,AA,1,S2,virtual_reality,2024-10-22 14:08:41.912,2024-10-22 14:08:42.058,(11888.349609;-17768.007812),(11890.31543;-17750.107422),0.180067
475,AA,1,S2,real_life,2024-10-22 14:08:41.971,2024-10-22 14:08:42.978,(0.0;0.0),(10.722218;2.667343),0.11049
476,AA,1,S2,real_life,2024-10-22 14:08:42.996,2024-10-22 14:08:45.558,(10.722218;2.667343),(5.568884;21.159439),0.191967
477,AA,1,S2,virtual_reality,2024-10-22 14:08:45.524,2024-10-22 14:08:45.954,(11882.987305;-17768.556641),(11704.931641;-17924.457031),2.366619
478,AA,1,S2,real_life,2024-10-22 14:08:45.577,2024-10-22 14:08:48.109,(0.0;0.0),(-20.966156;14.27829),0.253663
479,AA,1,S2,real_life,2024-10-22 14:08:48.127,2024-10-22 14:08:48.636,(-20.966156;14.27829),(-34.742634;19.630859),0.147798
480,AA,1,S2,real_life,2024-10-22 14:08:48.656,2024-10-22 14:08:49.141,(-34.742634;19.630859),(-25.020697;15.965096),0.103901
481,AA,1,S2,virtual_reality,2024-10-22 14:08:49.209,2024-10-22 14:08:49.621,(11729.952148;-17940.421875),(12150.214844;-18178.427734),4.829777
482,AA,1,S2,virtual_reality,2024-10-22 14:08:50.014,2024-10-22 14:08:50.254,(12154.256836;-18181.662109),(12649.117188;-18390.984375),5.373112
483,AA,1,S2,virtual_reality,2024-10-22 14:08:50.612,2024-10-22 14:08:50.852,(12651.124023;-18390.144531),(13157.109375;-18581.597656),5.409951
484,AA,1,S2,virtual_reality,2024-10-22 14:08:51.131,2024-10-22 14:08:51.433,(13157.165039;-18581.488281),(13662.024414;-18780.480469),5.426609
485,AA,1,S2,virtual_reality,2024-10-22 14:08:52.074,2024-10-22 14:08:52.456,(13662.65332;-18779.148438),(14104.473633;-18955.007812),4.755335
486,AA,1,S2,real_life,2024-10-22 14:08:49.160,2024-10-22 14:08:53.844,(0.0;0.0),(15.061173;0.431313),0.150673
487,AA,1,S2,real_life,2024-10-22 14:08:53.862,2024-10-22 14:08:54.363,(15.061173;0.431313),(14.21724;-11.869705),0.123299
488,AA,1,S2,virtual_reality,2024-10-22 14:08:54.310,2024-10-22 14:08:54.593,(14089.470703;-18943.607422),(13831.919922;-18691.714844),3.602523
489,AA,1,S2,virtual_reality,2024-10-22 14:08:54.980,2024-10-22 14:08:55.233,(13831.225586;-18694.433594),(13495.762695;-18533.634766),3.720107
490,AA,1,S2,virtual_reality,2024-10-22 14:08:56.087,2024-10-22 14:08:56.467,(13498.720703;-18531.822266),(13357.182617;-18484.041016),1.493857
491,AA,1,S2,real_life,2024-10-22 14:08:54.383,2024-10-22 14:08:57.971,(0.0;0.0),(-10.858274;-5.682983),0.122555
492,AA,1,S2,virtual_reality,2024-10-22 14:09:02.900,2024-10-22 14:09:03.359,(13364.296875;-18487.537109),(12922.141602;-18512.71875),4.428719
493,AA,1,S2,real_life,2024-10-22 14:08:57.991,2024-10-22 14:09:04.732,(0.0;0.0),(-2.814196;10.030602),0.104179
494,AA,1,S2,real_life,2024-10-22 14:09:04.751,2024-10-22 14:09:05.730,(-2.814196;10.030602),(-3.142171;-2.690811),0.127256
