user_id,actor_id,scenary_type,event_type,event_datetime
68,11,CarAccident,start_point_to,1686824050
68,11,CarAccident,stop_point_to,1686824050
68,11,CarAccident,stop_look_at,1686824050
68,11,CarAccident,start_point_to,1686824051
68,11,CarAccident,start_look_at,1686824051
68,11,CarAccident,stop_look_at,1686824053
68,11,CarAccident,stop_point_to,1686824053
68,11,CarAccident,start_point_to,1686824053
68,11,CarAccident,start_look_at,1686824053
68,11,CarAccident,stop_point_to,1686824054
68,11,CarAccident,start_point_to,1686824054
68,11,CarAccident,stop_point_to,1686824055
68,11,CarAccident,start_point_to,1686824055
68,11,CarAccident,stop_point_to,1686824055
68,10,CarAccident,start_point_to,1686824055
68,10,CarAccident,stop_point_to,1686824055
68,10,CarAccident,start_point_to,1686824055
68,10,CarAccident,stop_point_to,1686824055
68,10,CarAccident,start_point_to,1686824055
68,10,CarAccident,stop_point_to,1686824055
68,11,CarAccident,stop_look_at,1686824056
68,11,CarAccident,start_point_to,1686824056
68,11,CarAccident,start_look_at,1686824056
68,11,CarAccident,stop_look_at,1686824056
68,11,CarAccident,start_look_at,1686824056
68,11,CarAccident,stop_look_at,1686824056
68,11,CarAccident,start_look_at,1686824056
68,11,CarAccident,stop_look_at,1686824056
68,11,CarAccident,start_look_at,1686824056
68,11,CarAccident,stop_look_at,1686824056
68,11,CarAccident,start_look_at,1686824056
68,11,CarAccident,stop_look_at,1686824057
68,11,CarAccident,start_look_at,1686824057
68,11,CarAccident,stop_point_to,1686824057
68,11,CarAccident,start_point_to,1686824057
68,11,CarAccident,stop_point_to,1686824058
68,11,CarAccident,start_point_to,1686824058
68,11,CarAccident,stop_look_at,1686824059
68,11,CarAccident,start_look_at,1686824059
68,11,CarAccident,stop_look_at,1686824059
68,11,CarAccident,stop_point_to,1686824059
68,11,CarAccident,start_point_to,1686824060
68,11,CarAccident,stop_point_to,1686824060
68,11,CarAccident,start_point_to,1686824060
68,11,CarAccident,stop_point_to,1686824061
68,11,CarAccident,pick_up,1686824061
68,11,CarAccident,start_look_at,1686824061
68,11,CarAccident,stop_look_at,1686824061
