id,user_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
125,"9999","Develop","[0.084845;0.084861;0.084846;0.084871;0.084876;0.084894;0.084885;0.084846;0.084903;0.084929;]","[0.001029;0.001042;0.001055;0.001068;0.001081;0.001093;0.001106;0.001119;0.001131;0.001144;]","[(-14022.650391;9921.25293);(-14022.646484;9921.181641);(-14022.673828;9921.238281);(-14022.586914;9921.166016);(-14022.589844;9921.142578);(-14022.5625;9921.069336);(-14022.584961;9921.099609);(-14022.77832;9921.181641);(-14022.556641;9921.02832);(-14022.480469;9920.947266);]","[2024-2-22 10:29:9;2024-2-22 10:29:10;2024-2-22 10:29:10;2024-2-22 10:29:11;2024-2-22 10:29:11;2024-2-22 10:29:12;2024-2-22 10:29:12;2024-2-22 10:29:13;2024-2-22 10:29:13;2024-2-22 10:29:14;]"
126,"9999","Develop","[0.084817;0.08071;0.084744;0.084744;0.084744;0.083993;0.08258;0.082583;0.082425;0.082492;]","[0.0;0.000012;0.000024;0.000037;0.000049;0.000061;0.000074;0.000086;0.000098;0.00011;]","[(-14021.767578;9922.016602);(-14022.459961;9941.521484);(-14021.668945;9922.254883);(-14021.668945;9922.254883);(-14021.668945;9922.254883);(-14064.251953;9901.327148);(-14078.017578;9899.741211);(-14078.797852;9899.22168);(-14080.245117;9899.09668);(-14081.248047;9898.098633);]","[2024-2-22 11:7:14;2024-2-22 11:7:15;2024-2-22 11:7:16;2024-2-22 11:7:16;2024-2-22 11:7:17;2024-2-22 11:7:17;2024-2-22 11:7:18;2024-2-22 11:7:18;2024-2-22 11:7:19;2024-2-22 11:7:19;]"
127,"9999","Develop","[0.082522;0.082539;0.082558;0.082584;0.082595;0.082585;0.082627;0.082496;0.08194;0.082125;]","[0.000122;0.000134;0.000147;0.000159;0.000171;0.000183;0.000196;0.000208;0.00022;0.000232;]","[(-14081.713867;9897.638672);(-14081.348633;9897.790039);(-14081.25293;9897.75);(-14080.964844;9897.807617);(-14081.032227;9897.707031);(-14081.069336;9897.734375);(-14080.808594;9897.6875);(-14080.665039;9898.458008);(-14080.421875;9901.505859);(-14080.577148;9900.441406);]","[2024-2-22 11:7:20;2024-2-22 11:7:20;2024-2-22 11:7:21;2024-2-22 11:7:21;2024-2-22 11:7:22;2024-2-22 11:7:22;2024-2-22 11:7:23;2024-2-22 11:7:23;2024-2-22 11:7:24;2024-2-22 11:7:24;]"
128,"9999","Develop","[0.082312;0.082298;0.082302;0.082318;0.082322;0.082307;0.082314;0.082316;0.082524;0.082341;]","[0.000245;0.000257;0.00027;0.000282;0.000295;0.000307;0.000319;0.000332;0.000344;0.000356;]","[(-14080.983398;9899.205078);(-14081.109375;9899.195312);(-14081.052734;9899.209961);(-14081.037109;9899.135742);(-14081.004883;9899.138672);(-14081.06543;9899.178711);(-14081.060547;9899.141602);(-14081.026367;9899.157227);(-14081.054688;9898.055664);(-14081.543945;9898.6875);]","[2024-2-22 11:7:25;2024-2-22 11:7:25;2024-2-22 11:7:26;2024-2-22 11:7:26;2024-2-22 11:7:27;2024-2-22 11:7:27;2024-2-22 11:7:28;2024-2-22 11:7:28;2024-2-22 11:7:29;2024-2-22 11:7:29;]"
129,"9999","Develop","[0.082365;0.082367;0.082479;0.082388;0.082369;0.082359;0.082359;0.082365;0.082371;0.082379;]","[0.000368;0.000381;0.000393;0.000405;0.000417;0.00043;0.000442;0.000454;0.000466;0.000478;]","[(-14081.574219;9898.543945);(-14081.541992;9898.555664);(-14081.532227;9897.976562);(-14081.375977;9898.555664);(-14081.256836;9898.731445);(-14081.279297;9898.766602);(-14081.330078;9898.732422);(-14081.320312;9898.710938);(-14081.294922;9898.693359);(-14081.298828;9898.650391);]","[2024-2-22 11:7:30;2024-2-22 11:7:30;2024-2-22 11:7:31;2024-2-22 11:7:31;2024-2-22 11:7:32;2024-2-22 11:7:32;2024-2-22 11:7:33;2024-2-22 11:7:33;2024-2-22 11:7:34;2024-2-22 11:7:34;]"
130,"9999","Develop","[0.084817;0.083492;0.083228;0.084043;0.085156;0.084595;0.084503;0.084692;0.084552;0.084505;]","[0.0;0.000012;0.000026;0.000038;0.000051;0.000063;0.000076;0.000089;0.000102;0.000114;]","[(-14021.767578;9922.016602);(-14058.345703;9907.551758);(-14055.063477;9910.731445);(-14060.049805;9903.666016);(-14060.817383;9897.729492);(-14062.880859;9899.192383);(-14064.543945;9898.608398);(-14064.540039;9897.680664);(-14064.786133;9898.217773);(-14064.826172;9898.421875);]","[2024-2-22 11:25:53;2024-2-22 11:25:53;2024-2-22 11:25:54;2024-2-22 11:25:54;2024-2-22 11:25:55;2024-2-22 11:25:56;2024-2-22 11:25:56;2024-2-22 11:25:57;2024-2-22 11:25:57;2024-2-22 11:25:58;]"
131,"9999","Develop","[0.084497;0.084256;0.084475;0.084844;0.084639;0.084493;0.084456;0.084449;0.084444;0.084442;]","[0.000127;0.000139;0.000152;0.000165;0.000179;0.000192;0.000204;0.000217;0.000229;0.000242;]","[(-14064.794922;9898.480469);(-14064.979492;9899.558594);(-14064.347656;9898.868164);(-14064.318359;9897.071289);(-14064.318359;9898.079102);(-14064.442383;9898.722656);(-14064.494141;9898.874023);(-14064.467773;9898.922852);(-14064.495117;9898.932617);(-14064.494141;9898.94043);]","[2024-2-22 11:25:58;2024-2-22 11:25:59;2024-2-22 11:25:59;2024-2-22 11:26:0;2024-2-22 11:26:0;2024-2-22 11:26:1;2024-2-22 11:26:1;2024-2-22 11:26:2;2024-2-22 11:26:2;2024-2-22 11:26:3;]"
132,"9999","Develop","[0.084234;0.082498;0.081866;0.082174;0.082316;0.083635;0.082748;0.08264;0.083589;0.083467;]","[0.000255;0.000267;0.000279;0.000292;0.000305;0.000317;0.000329;0.000342;0.000354;0.000366;]","[(-14064.224609;9900.138672);(-14059.445312;9911.767578);(-14057.332031;9916.246094);(-14057.322266;9914.68457);(-14058.338867;9913.352539);(-14059.805664;9905.839844);(-14057.614258;9911.607422);(-14059.864258;9910.794922);(-14063.515625;9903.790039);(-14063.631836;9904.329102);]","[2024-2-22 11:26:3;2024-2-22 11:26:4;2024-2-22 11:26:4;2024-2-22 11:26:5;2024-2-22 11:26:5;2024-2-22 11:26:6;2024-2-22 11:26:6;2024-2-22 11:26:7;2024-2-22 11:26:7;2024-2-22 11:26:8;]"
133,"9999","Develop","[0.083496;0.083506;0.083443;0.083813;0.083877;0.082499;0.081744;0.082608;0.083027;0.083027;]","[0.000379;0.000391;0.000404;0.000416;0.000429;0.000441;0.000454;0.000467;0.000479;0.000491;]","[(-14063.794922;9904.079102);(-14063.791016;9904.03125);(-14063.898438;9904.28125);(-14063.583008;9902.628906);(-14063.240234;9902.524414);(-14060.55957;9911.087891);(-14057.860352;9916.558594);(-14056.209961;9913.15625);(-14047.650391;9916.098633);(-14047.650391;9916.098633);]","[2024-2-22 11:26:8;2024-2-22 11:26:9;2024-2-22 11:26:9;2024-2-22 11:26:10;2024-2-22 11:26:10;2024-2-22 11:26:11;2024-2-22 11:26:11;2024-2-22 11:26:12;2024-2-22 11:26:12;2024-2-22 11:26:13;]"
134,"9999","Develop","[0.084817;0.083028;0.084971;0.084971;0.084971;0.084889;0.084036;0.084253;0.084323;0.084151;]","[0.0;0.000012;0.000024;0.000036;0.000049;0.000061;0.000074;0.000087;0.000099;0.000111;]","[(-14021.767578;9922.016602);(-14047.651367;9916.098633);(-14021.527344;9921.261719);(-14021.527344;9921.261719);(-14021.527344;9921.261719);(-14075.453125;9889.727539);(-14087.273438;9886.152344);(-14088.265625;9884.37207);(-14089.724609;9883.020508);(-14090.038086;9883.681641);]","[2024-2-22 11:28:8;2024-2-22 11:28:9;2024-2-22 11:28:10;2024-2-22 11:28:10;2024-2-22 11:28:11;2024-2-22 11:28:11;2024-2-22 11:28:12;2024-2-22 11:28:12;2024-2-22 11:28:13;2024-2-22 11:28:13;]"
135,"9999","Develop","[0.084731;0.084659;0.084669;0.084674;0.084671;0.084652;0.084669;0.084675;0.084673;0.084704;]","[0.000124;0.000136;0.000149;0.000161;0.000174;0.000186;0.000198;0.000211;0.000223;0.000236;]","[(-14088.305664;9881.923828);(-14088.796875;9881.952148);(-14088.757812;9881.927734);(-14088.740234;9881.911133);(-14088.729492;9881.93457);(-14088.643555;9882.092773);(-14088.703125;9881.962891);(-14088.670898;9881.958008);(-14088.665039;9881.96875);(-14088.539062;9881.899414);]","[2024-2-22 11:28:14;2024-2-22 11:28:14;2024-2-22 11:28:15;2024-2-22 11:28:15;2024-2-22 11:28:16;2024-2-22 11:28:16;2024-2-22 11:28:17;2024-2-22 11:28:17;2024-2-22 11:28:18;2024-2-22 11:28:18;]"
136,"9999","Develop","[0.084216;0.084313;0.084039;0.084053;0.084067;0.084096;0.084114;0.084078;0.08394;0.084054;]","[0.000249;0.000261;0.000274;0.000286;0.000299;0.000313;0.000326;0.000339;0.000351;0.000364;]","[(-14091.333984;9882.459961);(-14094.583984;9879.708008);(-14093.525391;9881.848633);(-14093.256836;9881.963867);(-14093.207031;9881.927734);(-14093.18457;9881.791992);(-14093.441406;9881.522461);(-14093.361328;9881.765625);(-14093.365234;9882.467773);(-14093.335938;9881.904297);]","[2024-2-22 11:28:19;2024-2-22 11:28:19;2024-2-22 11:28:20;2024-2-22 11:28:21;2024-2-22 11:28:21;2024-2-22 11:28:22;2024-2-22 11:28:22;2024-2-22 11:28:23;2024-2-22 11:28:23;2024-2-22 11:28:24;]"
137,"9999","Develop","[0.084061;0.084062;0.084059;0.084074;0.08407;0.0841;0.084053;0.084077;0.084059;0.08392;]","[0.000377;0.00039;0.000403;0.000415;0.000427;0.00044;0.000453;0.000465;0.000478;0.000491;]","[(-14093.400391;9881.825195);(-14093.380859;9881.831055);(-14093.410156;9881.829102);(-14093.399414;9881.758789);(-14093.439453;9881.748047);(-14093.371094;9881.641602);(-14093.423828;9881.845703);(-14093.4375;9881.716797);(-14093.393555;9881.837891);(-14093.44043;9882.518555);]","[2024-2-22 11:28:24;2024-2-22 11:28:25;2024-2-22 11:28:25;2024-2-22 11:28:26;2024-2-22 11:28:26;2024-2-22 11:28:27;2024-2-22 11:28:27;2024-2-22 11:28:28;2024-2-22 11:28:28;2024-2-22 11:28:29;]"
138,"9999","Develop","[0.083782;0.083995;0.084042;0.084057;0.084054;0.084066;0.084039;0.084038;0.084031;0.08379;]","[0.000504;0.000516;0.000529;0.000542;0.000554;0.000567;0.000579;0.000592;0.000604;0.000617;]","[(-14093.383789;9883.268555);(-14093.366211;9882.186523);(-14093.365234;9881.944336);(-14093.313477;9881.902344);(-14093.316406;9881.919922);(-14093.296875;9881.868164);(-14093.37207;9881.954102);(-14093.401367;9881.94043);(-14093.404297;9881.976562);(-14093.444336;9883.185547);]","[2024-2-22 11:28:29;2024-2-22 11:28:30;2024-2-22 11:28:30;2024-2-22 11:28:31;2024-2-22 11:28:31;2024-2-22 11:28:32;2024-2-22 11:28:32;2024-2-22 11:28:33;2024-2-22 11:28:33;2024-2-22 11:28:34;]"
139,"9999","Develop","[0.084817;0.08522;0.084877;0.084864;0.084864;0.084864;0.084331;0.084101;0.08414;0.084197;]","[0.0;0.000012;0.000025;0.000038;0.00005;0.000062;0.000075;0.000088;0.000101;0.000114;]","[(-14021.767578;9922.016602);(-14067.540039;9893.205078);(-14020.774414;9922.103516);(-14020.335938;9922.400391);(-14020.335938;9922.400391);(-14020.335938;9922.400391);(-14066.089844;9898.5);(-14067.05957;9899.03125);(-14068.352539;9898.024414);(-14068.282227;9897.782227);]","[2024-2-22 11:35:35;2024-2-22 11:35:36;2024-2-22 11:35:36;2024-2-22 11:35:37;2024-2-22 11:35:37;2024-2-22 11:35:38;2024-2-22 11:35:38;2024-2-22 11:35:39;2024-2-22 11:35:39;2024-2-22 11:35:40;]"
140,"9999","Develop","[0.084116;0.084075;0.084007;0.08401;0.083987;0.083961;0.083558;0.083984;0.084209;0.084198;]","[0.000127;0.000139;0.000152;0.000165;0.000178;0.00019;0.000203;0.000216;0.000228;0.000241;]","[(-14068.307617;9898.170898);(-14068.341797;9898.353516);(-14068.241211;9898.756836);(-14068.31543;9898.696289);(-14068.193359;9898.884766);(-14067.813477;9899.253906);(-14067.59668;9901.412109);(-14067.792969;9899.151367);(-14067.702148;9898.091797);(-14067.633789;9898.19043);]","[2024-2-22 11:35:40;2024-2-22 11:35:41;2024-2-22 11:35:41;2024-2-22 11:35:42;2024-2-22 11:35:42;2024-2-22 11:35:43;2024-2-22 11:35:43;2024-2-22 11:35:44;2024-2-22 11:35:44;2024-2-22 11:35:45;]"
141,"9999","Develop","[0.084144;0.084131;0.08424;0.084162;0.08411;0.084114;0.084166;0.084165;0.084171;0.08416;]","[0.000254;0.000266;0.000278;0.000292;0.000304;0.000317;0.000329;0.000342;0.000354;0.000367;]","[(-14067.738281;9898.389648);(-14067.8125;9898.410156);(-14067.991211;9897.751953);(-14068.044922;9898.107422);(-14068.010742;9898.388672);(-14068.014648;9898.366211);(-14067.946289;9898.151367);(-14067.961914;9898.147461);(-14067.977539;9898.106445);(-14067.99707;9898.146484);]","[2024-2-22 11:35:45;2024-2-22 11:35:46;2024-2-22 11:35:46;2024-2-22 11:35:47;2024-2-22 11:35:48;2024-2-22 11:35:48;2024-2-22 11:35:49;2024-2-22 11:35:49;2024-2-22 11:35:50;2024-2-22 11:35:50;]"
142,"9999","Develop","[0.084139;0.084162;0.084165;0.084165;0.084153;0.084156;0.084165;0.08416;0.084161;0.08417;]","[0.000379;0.000391;0.000404;0.000416;0.000429;0.000442;0.000454;0.000467;0.00048;0.000492;]","[(-14067.950195;9898.28418);(-14067.96875;9898.154297);(-14067.962891;9898.143555);(-14067.972656;9898.140625);(-14067.955078;9898.207031);(-14067.892578;9898.231445);(-14067.891602;9898.1875);(-14067.882812;9898.220703);(-14067.886719;9898.210938);(-14067.850586;9898.188477);]","[2024-2-22 11:35:51;2024-2-22 11:35:51;2024-2-22 11:35:52;2024-2-22 11:35:52;2024-2-22 11:35:53;2024-2-22 11:35:53;2024-2-22 11:35:54;2024-2-22 11:35:54;2024-2-22 11:35:55;2024-2-22 11:35:55;]"
143,"9999","Develop","[0.084817;0.084172;0.084151;0.084743;0.08464;0.08464;0.08464;0.083209;0.083123;0.083149;]","[0.0;0.000013;0.000029;0.000041;0.000054;0.000066;0.000079;0.000091;0.000103;0.000116;]","[(-14021.767578;9922.016602);(-14051.304688;9908.417969);(-14051.304688;9908.417969);(-14021.620117;9922.283203);(-14021.536133;9922.813477);(-14021.536133;9922.813477);(-14021.536133;9922.813477);(-14079.271484;9895.696289);(-14080.451172;9895.366211);(-14083.161133;9893.443359);]","[2024-2-22 11:36:59;2024-2-22 11:36:59;2024-2-22 11:37:0;2024-2-22 11:37:0;2024-2-22 11:37:1;2024-2-22 11:37:1;2024-2-22 11:37:2;2024-2-22 11:37:2;2024-2-22 11:37:3;2024-2-22 11:37:3;]"
144,"9999","Develop","[0.083158;0.083138;0.083148;0.083161;0.083163;0.083433;0.083502;0.083615;0.083683;0.083662;]","[0.000129;0.000141;0.000153;0.000166;0.000178;0.00019;0.000203;0.000215;0.000228;0.000241;]","[(-14083.550781;9893.142578);(-14083.292969;9893.416016);(-14083.21875;9893.412109);(-14083.125;9893.410156);(-14082.638672;9893.720703);(-14081.911133;9892.819336);(-14081.796875;9892.542969);(-14081.828125;9891.943359);(-14081.796875;9891.619141);(-14081.461914;9891.947266);]","[2024-2-22 11:37:4;2024-2-22 11:37:4;2024-2-22 11:37:5;2024-2-22 11:37:5;2024-2-22 11:37:6;2024-2-22 11:37:6;2024-2-22 11:37:7;2024-2-22 11:37:7;2024-2-22 11:37:8;2024-2-22 11:37:8;]"
145,"9999","Develop","[0.084817;0.086518;0.086517;0.086517;0.086517;0.084693;0.084693;0.084693;0.08398;0.083008;]","[0.0;0.000013;0.000026;0.000038;0.000051;0.000063;0.000075;0.000088;0.0001;0.000113;]","[(-14021.767578;9922.016602);(-14056.125;9894.105469);(-14056.125;9894.105469);(-14056.125;9894.105469);(-14056.125;9894.105469);(-14021.259766;9922.713867);(-14021.259766;9922.713867);(-14021.259766;9922.713867);(-14063.514648;9901.852539);(-14077.791016;9897.696289);]","[2024-2-22 11:37:56;2024-2-22 11:37:56;2024-2-22 11:37:57;2024-2-22 11:37:57;2024-2-22 11:37:58;2024-2-22 11:37:58;2024-2-22 11:37:59;2024-2-22 11:37:59;2024-2-22 11:38:0;2024-2-22 11:38:0;]"
146,"9999","Develop","[0.083031;0.083097;0.083074;0.083061;0.083064;0.083071;0.08308;0.083033;0.082831;0.082756;]","[0.000125;0.000138;0.00015;0.000163;0.000175;0.000187;0.000199;0.000212;0.000224;0.000237;]","[(-14078.750977;9896.954102);(-14078.451172;9896.810547);(-14078.430664;9896.942383);(-14078.435547;9897.005859);(-14078.492188;9896.952148);(-14078.485352;9896.918945);(-14078.469727;9896.883789);(-14078.510742;9897.099609);(-14078.486328;9898.15332);(-14078.537109;9898.503906);]","[2024-2-22 11:38:1;2024-2-22 11:38:1;2024-2-22 11:38:2;2024-2-22 11:38:2;2024-2-22 11:38:3;2024-2-22 11:38:3;2024-2-22 11:38:4;2024-2-22 11:38:4;2024-2-22 11:38:5;2024-2-22 11:38:5;]"
147,"9999","Develop","[0.084817;0.090399;0.090375;0.084784;0.08469;0.08469;0.084691;0.074152;0.076347;0.077041;]","[0.0;0.000014;0.000031;0.000044;0.000056;0.000069;0.000081;0.000092;0.000103;0.000115;]","[(-14021.767578;9922.016602);(-14015.18457;9900.375);(-14015.18457;9900.375);(-14021.767578;9922.016602);(-14021.972656;9922.349609);(-14021.972656;9922.349609);(-14021.976562;9922.34668);(-14019.378906;9978.100586);(-14017.923828;9966.650391);(-14018.192383;9962.774414);]","[2024-2-22 11:39:19;2024-2-22 11:39:19;2024-2-22 11:39:20;2024-2-22 11:39:20;2024-2-22 11:39:21;2024-2-22 11:39:21;2024-2-22 11:39:22;2024-2-22 11:39:22;2024-2-22 11:39:23;2024-2-22 11:39:23;]"
148,"9999","Develop","[0.076932;0.076825;0.076777;0.07677;0.076769;0.07686;0.076933;0.076682;0.07625;0.075394;]","[0.000126;0.000137;0.000149;0.000161;0.000173;0.000184;0.000196;0.000208;0.00022;0.000231;]","[(-14018.273438;9963.320312);(-14018.037109;9964.010742);(-14018.049805;9964.260742);(-14017.970703;9964.336914);(-14018.035156;9964.311523);(-14018.082031;9963.798828);(-14017.999023;9963.445312);(-14018.462891;9964.572266);(-14018.550781;9966.865234);(-14013.506836;9974.004883);]","[2024-2-22 11:39:24;2024-2-22 11:39:24;2024-2-22 11:39:25;2024-2-22 11:39:25;2024-2-22 11:39:26;2024-2-22 11:39:26;2024-2-22 11:39:27;2024-2-22 11:39:27;2024-2-22 11:39:28;2024-2-22 11:39:29;]"
149,"9999","Develop","[0.084817;0.081373;0.081352;0.081352;0.085213;0.085213;0.085213;0.082867;0.0837;0.083877;]","[0.0;0.000013;0.000028;0.00004;0.000052;0.000064;0.000077;0.000089;0.000101;0.000113;]","[(-14021.767578;9922.016602);(-13998.803711;9950.073242);(-13998.803711;9950.073242);(-13998.803711;9950.073242);(-14021.155273;9920.321289);(-14021.155273;9920.321289);(-14021.155273;9920.321289);(-14031.255859;9926.114258);(-14025.837891;9924.998047);(-14025.134766;9924.525391);]","[2024-2-22 11:42:31;2024-2-22 11:42:31;2024-2-22 11:42:32;2024-2-22 11:42:32;2024-2-22 11:42:33;2024-2-22 11:42:33;2024-2-22 11:42:34;2024-2-22 11:42:34;2024-2-22 11:42:35;2024-2-22 11:42:35;]"
150,"9999","Develop","[0.084014;0.083938;0.083922;0.083848;0.083779;0.083718;0.083614;0.083707;0.083779;0.083777;]","[0.000126;0.000138;0.000151;0.000163;0.000176;0.000189;0.000201;0.000214;0.000226;0.000239;]","[(-14024.270508;9924.333984);(-14024.821289;9924.399414);(-14025.064453;9924.349609);(-14025.572266;9924.428711);(-14026.013672;9924.523438);(-14026.669922;9924.46582);(-14027.652344;9924.436523);(-14026.780273;9924.456055);(-14026.311523;9924.362305);(-14026.347656;9924.352539);]","[2024-2-22 11:42:36;2024-2-22 11:42:36;2024-2-22 11:42:37;2024-2-22 11:42:37;2024-2-22 11:42:38;2024-2-22 11:42:38;2024-2-22 11:42:39;2024-2-22 11:42:39;2024-2-22 11:42:40;2024-2-22 11:42:40;]"
151,"9999","Develop","[0.08377;0.083689;0.083734;0.083737;0.08373;0.08373;0.083731;0.083726;0.083701;0.083723;]","[0.000251;0.000264;0.000277;0.000289;0.000302;0.000314;0.000327;0.000339;0.000352;0.000364;]","[(-14026.323242;9924.399414);(-14026.591797;9924.643555);(-14026.386719;9924.540039);(-14026.396484;9924.520508);(-14026.362305;9924.572266);(-14026.384766;9924.55957);(-14026.366211;9924.564453);(-14026.423828;9924.558594);(-14026.788086;9924.482422);(-14026.389648;9924.588867);]","[2024-2-22 11:42:41;2024-2-22 11:42:41;2024-2-22 11:42:42;2024-2-22 11:42:42;2024-2-22 11:42:43;2024-2-22 11:42:43;2024-2-22 11:42:44;2024-2-22 11:42:45;2024-2-22 11:42:45;2024-2-22 11:42:46;]"
152,"9999","Develop","[0.083722;0.083725;0.083719;0.083725;0.083735;0.083733;0.083747;0.083749;0.083762;0.083749;]","[0.000377;0.000389;0.000402;0.000414;0.000426;0.000439;0.000451;0.000464;0.000477;0.000489;]","[(-14026.435547;9924.570312);(-14026.415039;9924.567383);(-14026.390625;9924.611328);(-14026.332031;9924.614258);(-14026.268555;9924.59668);(-14026.27832;9924.602539);(-14026.146484;9924.605469);(-14026.082031;9924.631836);(-14026.040039;9924.589844);(-14026.032227;9924.65918);]","[2024-2-22 11:42:46;2024-2-22 11:42:47;2024-2-22 11:42:47;2024-2-22 11:42:48;2024-2-22 11:42:48;2024-2-22 11:42:49;2024-2-22 11:42:49;2024-2-22 11:42:50;2024-2-22 11:42:50;2024-2-22 11:42:51;]"
153,"9999","Develop","[0.083757;0.083711;0.083671;0.083685;0.083732;0.08374;0.083736;0.083742;0.083739;0.083817;]","[0.000501;0.000514;0.000527;0.000539;0.000552;0.000564;0.000577;0.000589;0.000602;0.000614;]","[(-14026.045898;9924.613281);(-14027.293945;9924.160156);(-14028.46582;9923.719727);(-14027.478516;9924.185547);(-14026.421875;9924.530273);(-14026.342773;9924.533203);(-14026.337891;9924.554688);(-14026.225586;9924.588867);(-14026.249023;9924.587891);(-14025.161133;9924.799805);]","[2024-2-22 11:42:51;2024-2-22 11:42:52;2024-2-22 11:42:52;2024-2-22 11:42:53;2024-2-22 11:42:53;2024-2-22 11:42:54;2024-2-22 11:42:54;2024-2-22 11:42:55;2024-2-22 11:42:55;2024-2-22 11:42:56;]"
154,"9999","Develop","[0.083829;0.083811;0.083772;0.08378;0.083751;0.083732;0.083739;0.083812;0.083835;0.083875;]","[0.000626;0.000639;0.000651;0.000664;0.000676;0.000688;0.000701;0.000713;0.000725;0.000738;]","[(-14025.053711;9924.799805);(-14024.969727;9924.931641);(-14025.359375;9924.908203);(-14025.322266;9924.891602);(-14025.322266;9925.030273);(-14025.30957;9925.129883);(-14025.374023;9925.060547);(-14025.663086;9924.554688);(-14025.453125;9924.556641);(-14025.350586;9924.417969);]","[2024-2-22 11:42:56;2024-2-22 11:42:57;2024-2-22 11:42:57;2024-2-22 11:42:58;2024-2-22 11:42:58;2024-2-22 11:42:59;2024-2-22 11:42:59;2024-2-22 11:43:0;2024-2-22 11:43:0;2024-2-22 11:43:1;]"
155,"9999","Develop","[0.083879;0.083861;0.083815;0.083767;0.083748;0.083709;0.08366;0.083687;0.083679;0.083672;]","[0.000751;0.000763;0.000775;0.000788;0.0008;0.000812;0.000824;0.000837;0.000849;0.000861;]","[(-14025.361328;9924.394531);(-14025.448242;9924.43457);(-14025.103516;9924.838867);(-14025.09082;9925.078125);(-14025.100586;9925.163086);(-14025.113281;9925.344727);(-14025.044922;9925.617188);(-14024.87207;9925.581055);(-14024.866211;9925.619141);(-14024.870117;9925.651367);]","[2024-2-22 11:43:1;2024-2-22 11:43:2;2024-2-22 11:43:2;2024-2-22 11:43:3;2024-2-22 11:43:3;2024-2-22 11:43:4;2024-2-22 11:43:4;2024-2-22 11:43:5;2024-2-22 11:43:5;2024-2-22 11:43:6;]"
