7,0,0,0,0,3,538,76,0,0,0
8,0,0,0,0,0,536,74,0,0,0
9,0,0,0,0,0,542,76,0,0,0
10,0,0,0,0,0,547,75,0,0,0
11,0,0,0,0,3,546,76,0,0,0
12,0,0,0,0,0,543,76,0,0,0
13,0,0,0,0,0,540,74,0,0,0
14,0,0,0,0,0,537,75,0,0,0
15,0,0,0,0,3,535,76,0,0,0
0,0,0,0,0,0,531,76,0,0,0
1,0,0,0,0,0,525,74,0,0,0
2,0,0,0,0,0,516,75,0,0,0
3,0,0,0,0,3,507,76,0,0,0
4,0,0,0,0,0,508,76,0,0,0
5,0,0,0,0,0,494,76,0,0,0
6,0,0,0,0,0,492,74,0,0,0
7,0,0,0,0,3,494,75,0,0,0
8,0,0,0,0,0,503,76,0,0,0
9,0,0,0,0,0,507,74,0,0,0
10,0,0,0,0,0,518,76,0,0,0
11,0,0,0,0,3,522,74,0,0,0
12,0,0,0,0,0,521,75,0,0,0
13,0,0,0,0,0,521,76,0,0,0
14,0,0,0,0,0,521,74,0,0,0
15,0,0,0,0,3,521,76,0,0,0
0,0,0,0,0,0,522,76,0,0,0
1,0,0,0,0,0,504,75,0,0,0
2,0,0,0,0,0,460,74,0,0,0
3,0,0,0,0,3,469,76,0,0,0
4,0,0,0,0,0,538,75,0,0,0
5,0,0,0,0,0,579,76,0,0,0
6,0,0,0,0,0,525,76,0,0,0
7,0,0,0,0,1,521,76,0,0,0
8,0,0,0,0,0,526,75,0,0,0
9,0,0,0,0,0,525,76,0,0,0
10,0,0,0,0,0,515,74,0,0,0
11,0,0,0,0,3,510,76,0,0,0
12,0,0,0,0,0,510,75,0,0,0
13,0,0,0,0,0,511,75,0,0,0
14,0,0,0,0,0,511,76,0,0,0
15,0,0,0,0,3,507,74,0,0,0
0,0,0,0,0,0,511,76,0,0,0
1,0,0,0,0,0,502,74,0,0,0
2,0,0,0,0,0,500,77,0,0,0
3,0,0,0,0,3,492,74,0,0,0
4,0,0,0,0,0,493,76,0,0,0
5,0,0,0,0,0,491,76,0,0,0
6,0,0,0,0,0,487,76,0,0,0
7,0,0,0,0,3,484,74,0,0,0
8,0,0,0,0,0,478,75,0,0,0
