user_id,scenary_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
69,Sandbox,real_life,1686825521,1686825521,X=130.834 Y=-1741.307 Z=98.275,X=-26.868 Y=0.165 Z=0.000,0.199991
69,Sandbox,real_life,1686825523,1686825523,X=130.834 Y=-1741.307 Z=98.275,X=-29.090 Y=-10.162 Z=0.000,0.105634
69,Sandbox,real_life,1686825530,1686825530,X=130.834 Y=-1741.307 Z=98.275,X=-17.469 Y=-22.698 Z=0.000,0.170934
69,Sandbox,real_life,1686825538,1686825538,X=130.834 Y=-1741.307 Z=98.275,X=-23.897 Y=-13.179 Z=0.000,0.114864
69,Sandbox,real_life,1686825539,1686825539,X=130.834 Y=-1741.307 Z=98.275,X=-16.508 Y=6.154 Z=0.000,0.206968
69,Sandbox,real_life,1686825539,1686825539,X=130.834 Y=-1741.307 Z=98.275,X=-10.437 Y=26.660 Z=0.000,0.21386
69,Sandbox,real_life,1686825540,1686825540,X=130.834 Y=-1741.307 Z=98.275,X=-2.855 Y=34.851 Z=0.000,0.111612
69,Sandbox,real_life,1686825541,1686825541,X=130.834 Y=-1741.307 Z=98.275,X=-8.072 Y=52.431 Z=0.000,0.183381
69,Sandbox,real_life,1686825541,1686825541,X=130.834 Y=-1741.307 Z=98.275,X=0.037 Y=65.822 Z=0.000,0.156549
69,Sandbox,real_life,1686825542,1686825542,X=130.834 Y=-1741.307 Z=98.275,X=5.691 Y=79.991 Z=0.000,0.152557
69,Sandbox,real_life,1686825544,1686825544,X=130.834 Y=-1741.307 Z=98.275,X=-3.110 Y=56.684 Z=0.000,0.249138
69,Sandbox,real_life,1686825545,1686825545,X=130.834 Y=-1741.307 Z=98.275,X=5.897 Y=81.207 Z=0.000,0.261253
69,Sandbox,real_life,1686825550,1686825550,X=130.834 Y=-1741.307 Z=98.275,X=7.734 Y=93.432 Z=0.000,0.123625
69,Sandbox,real_life,1686825557,1686825557,X=130.834 Y=-1741.307 Z=98.275,X=3.424 Y=82.877 Z=0.000,0.114015
69,Sandbox,real_life,1686825560,1686825560,X=130.834 Y=-1741.307 Z=98.275,X=7.075 Y=92.257 Z=0.000,0.100653
69,Sandbox,real_life,1686825562,1686825562,X=130.834 Y=-1741.307 Z=98.275,X=5.691 Y=81.170 Z=0.000,0.111728
69,Sandbox,real_life,1686825567,1686825567,X=130.834 Y=-1741.307 Z=98.275,X=12.134 Y=96.041 Z=0.000,0.162069
69,Sandbox,real_life,1686825568,1686825568,X=130.834 Y=-1741.307 Z=98.275,X=5.502 Y=82.277 Z=0.000,0.152784
69,Sandbox,real_life,1686825569,1686825569,X=130.834 Y=-1741.307 Z=98.275,X=-5.084 Y=69.060 Z=0.000,0.16934
69,Sandbox,real_life,1686825569,1686825569,X=130.834 Y=-1741.307 Z=98.275,X=-12.755 Y=60.672 Z=0.000,0.113667
69,Sandbox,real_life,1686825570,1686825570,X=130.834 Y=-1741.307 Z=98.275,X=-23.233 Y=77.742 Z=0.000,0.200292
69,Sandbox,real_life,1686825571,1686825571,X=130.834 Y=-1741.307 Z=98.275,X=-39.092 Y=73.201 Z=0.000,0.16496
69,Sandbox,real_life,1686825571,1686825571,X=130.834 Y=-1741.307 Z=98.275,X=-58.570 Y=59.929 Z=0.000,0.235703
69,Sandbox,real_life,1686825572,1686825572,X=130.834 Y=-1741.307 Z=98.275,X=-86.852 Y=69.708 Z=0.000,0.29924
69,Sandbox,real_life,1686825572,1686825572,X=130.834 Y=-1741.307 Z=98.275,X=-115.222 Y=74.799 Z=0.000,0.288232
69,Sandbox,real_life,1686825574,1686825574,X=130.834 Y=-1741.307 Z=98.275,X=-94.893 Y=68.047 Z=0.000,0.214206
69,Sandbox,real_life,1686825576,1686825576,X=130.834 Y=-1741.307 Z=98.275,X=-82.976 Y=66.447 Z=0.000,0.120241
69,Sandbox,real_life,1686825577,1686825577,X=130.834 Y=-1741.307 Z=98.275,X=-113.500 Y=72.206 Z=0.000,0.310629
69,Sandbox,real_life,1686825578,1686825578,X=130.834 Y=-1741.307 Z=98.275,X=-125.874 Y=72.920 Z=0.000,0.123948
69,Sandbox,real_life,1686825580,1686825580,X=130.834 Y=-1741.307 Z=98.275,X=-106.041 Y=59.093 Z=0.000,0.241773
69,Sandbox,real_life,1686825581,1686825581,X=130.834 Y=-1741.307 Z=98.275,X=-95.385 Y=58.191 Z=0.000,0.106938
69,Sandbox,real_life,1686825581,1686825581,X=130.834 Y=-1741.307 Z=98.275,X=-85.085 Y=56.921 Z=0.000,0.103781
69,Sandbox,real_life,1686825582,1686825582,X=130.834 Y=-1741.307 Z=98.275,X=-68.984 Y=41.632 Z=0.000,0.222035
69,Sandbox,real_life,1686825582,1686825582,X=130.834 Y=-1741.307 Z=98.275,X=-61.985 Y=25.364 Z=0.000,0.177097
69,Sandbox,real_life,1686825583,1686825583,X=130.834 Y=-1741.307 Z=98.275,X=-67.936 Y=4.457 Z=0.000,0.217375
69,Sandbox,real_life,1686825583,1686825583,X=130.834 Y=-1741.307 Z=98.275,X=-68.143 Y=-8.900 Z=0.000,0.133585
69,Sandbox,real_life,1686825585,1686825585,X=130.834 Y=-1741.307 Z=98.275,X=-72.093 Y=2.705 Z=0.000,0.122583
69,Sandbox,real_life,1686825585,1686825585,X=130.834 Y=-1741.307 Z=98.275,X=-63.369 Y=10.308 Z=0.000,0.115726
69,Sandbox,real_life,1686825586,1686825586,X=130.834 Y=-1741.307 Z=98.275,X=-58.682 Y=22.145 Z=0.000,0.127311
69,Sandbox,real_life,1686825587,1686825587,X=130.834 Y=-1741.307 Z=98.275,X=-52.543 Y=9.630 Z=0.000,0.139404
69,Sandbox,real_life,1686825588,1686825588,X=130.834 Y=-1741.307 Z=98.275,X=-50.047 Y=-1.550 Z=0.000,0.114555
69,Sandbox,real_life,1686825589,1686825589,X=130.834 Y=-1741.307 Z=98.275,X=-39.922 Y=17.436 Z=0.000,0.215167
69,Sandbox,real_life,1686825589,1686825589,X=130.834 Y=-1741.307 Z=98.275,X=-57.290 Y=2.697 Z=0.000,0.22779
69,Sandbox,real_life,1686825590,1686825590,X=130.834 Y=-1741.307 Z=98.275,X=-81.714 Y=13.462 Z=0.000,0.266905
69,Sandbox,real_life,1686825590,1686825590,X=130.834 Y=-1741.307 Z=98.275,X=-97.716 Y=13.803 Z=0.000,0.160059
69,Sandbox,real_life,1686825591,1686825591,X=130.834 Y=-1741.307 Z=98.275,X=-110.116 Y=0.208 Z=0.000,0.184007
69,Sandbox,real_life,1686825592,1686825592,X=130.834 Y=-1741.307 Z=98.275,X=-119.394 Y=-9.064 Z=0.000,0.131164
69,Sandbox,real_life,1686825594,1686825594,X=130.834 Y=-1741.307 Z=98.275,X=-132.480 Y=-17.440 Z=0.000,0.155371
69,Sandbox,real_life,1686825595,1686825595,X=130.834 Y=-1741.307 Z=98.275,X=-144.161 Y=-20.629 Z=0.000,0.121088
69,Sandbox,real_life,1686825600,1686825600,X=130.834 Y=-1741.307 Z=98.275,X=-135.032 Y=-15.375 Z=0.000,0.105329
69,Sandbox,virtual_reality,1686825600,1686825600,X=-4.343 Y=-1756.293 Z=3.275,X=-97.841 Y=-1738.146 Z=3.275,0.952426
69,Sandbox,real_life,1686825600,1686825600,X=-97.841 Y=-1738.146 Z=98.275,X=-0.109 Y=0.062 Z=0.000,0.950001
69,Sandbox,real_life,1686825601,1686825601,X=-97.841 Y=-1738.146 Z=98.275,X=-3.733 Y=-14.344 Z=0.000,0.148551
69,Sandbox,real_life,1686825603,1686825603,X=-97.841 Y=-1738.146 Z=98.275,X=2.407 Y=-23.239 Z=0.000,0.108086
69,Sandbox,virtual_reality,1686825608,1686825608,X=-99.480 Y=-1763.279 Z=3.275,X=-99.480 Y=-1763.279 Z=3.275,0.0
69,Sandbox,real_life,1686825608,1686825608,X=-97.841 Y=-1738.146 Z=98.275,X=-1.675 Y=-25.191 Z=0.000,0.95
69,Sandbox,virtual_reality,1686825609,1686825609,X=-98.958 Y=-1761.930 Z=3.275,X=-98.820 Y=-1761.895 Z=3.275,0.001418
69,Sandbox,real_life,1686825609,1686825609,X=-97.841 Y=-1738.146 Z=98.275,X=-0.859 Y=-23.741 Z=0.000,0.950001
69,Sandbox,virtual_reality,1686825612,1686825612,X=-101.439 Y=-1763.356 Z=3.275,X=-101.473 Y=-1763.325 Z=3.275,0.000461
69,Sandbox,real_life,1686825612,1686825612,X=-97.841 Y=-1738.146 Z=98.275,X=-3.667 Y=-25.177 Z=0.000,0.95
69,Sandbox,real_life,1686825616,1686825616,X=-97.841 Y=-1738.146 Z=98.275,X=-5.822 Y=-6.408 Z=0.000,0.188931
69,Sandbox,real_life,1686825616,1686825616,X=-97.841 Y=-1738.146 Z=98.275,X=-5.025 Y=18.952 Z=0.000,0.253719
69,Sandbox,real_life,1686825618,1686825618,X=-97.841 Y=-1738.146 Z=98.275,X=2.977 Y=29.706 Z=0.000,0.13405
69,Sandbox,real_life,1686825619,1686825619,X=-97.841 Y=-1738.146 Z=98.275,X=9.231 Y=20.807 Z=0.000,0.108764
69,Sandbox,real_life,1686825621,1686825621,X=-97.841 Y=-1738.146 Z=98.275,X=8.191 Y=31.203 Z=0.000,0.104474
69,Sandbox,real_life,1686825622,1686825622,X=-97.841 Y=-1738.146 Z=98.275,X=3.057 Y=40.940 Z=0.000,0.110075
69,Sandbox,real_life,1686825625,1686825625,X=-97.841 Y=-1738.146 Z=98.275,X=7.163 Y=24.957 Z=0.000,0.165015
69,Sandbox,real_life,1686825625,1686825625,X=-97.841 Y=-1738.146 Z=98.275,X=3.441 Y=2.794 Z=0.000,0.224732
69,Sandbox,real_life,1686825626,1686825626,X=-97.841 Y=-1738.146 Z=98.275,X=-1.912 Y=-17.234 Z=0.000,0.207319
69,Sandbox,real_life,1686825627,1686825627,X=-97.841 Y=-1738.146 Z=98.275,X=-9.875 Y=-25.188 Z=0.000,0.112547
69,Sandbox,real_life,1686825628,1686825628,X=-97.841 Y=-1738.146 Z=98.275,X=-4.677 Y=3.898 Z=0.000,0.295473
69,Sandbox,real_life,1686825628,1686825628,X=-97.841 Y=-1738.146 Z=98.275,X=15.767 Y=40.367 Z=0.000,0.418081
69,Sandbox,real_life,1686825629,1686825629,X=-97.841 Y=-1738.146 Z=98.275,X=24.377 Y=49.277 Z=0.000,0.123909
69,Sandbox,real_life,1686825630,1686825630,X=-97.841 Y=-1738.146 Z=98.275,X=42.122 Y=58.161 Z=0.000,0.198444
69,Sandbox,real_life,1686825631,1686825631,X=-97.841 Y=-1738.146 Z=98.275,X=40.828 Y=73.488 Z=0.000,0.153816
69,Sandbox,real_life,1686825631,1686825631,X=-97.841 Y=-1738.146 Z=98.275,X=31.821 Y=93.059 Z=0.000,0.21544
69,Sandbox,real_life,1686825632,1686825632,X=-97.841 Y=-1738.146 Z=98.275,X=40.148 Y=109.700 Z=0.000,0.18608
69,Sandbox,real_life,1686825632,1686825632,X=-97.841 Y=-1738.146 Z=98.275,X=57.576 Y=122.739 Z=0.000,0.217657
69,Sandbox,real_life,1686825633,1686825633,X=-97.841 Y=-1738.146 Z=98.275,X=60.469 Y=138.308 Z=0.000,0.158358
69,Sandbox,real_life,1686825634,1686825634,X=-97.841 Y=-1738.146 Z=98.275,X=52.876 Y=145.805 Z=0.000,0.106706
69,Sandbox,real_life,1686825635,1686825635,X=-97.841 Y=-1738.146 Z=98.275,X=57.149 Y=136.721 Z=0.000,0.100386
69,Sandbox,virtual_reality,1686825636,1686825636,X=-40.390 Y=-1602.378 Z=3.275,X=-62.730 Y=-1322.716 Z=3.275,2.805533
69,Sandbox,real_life,1686825636,1686825636,X=-62.730 Y=-1322.716 Z=98.275,X=-0.356 Y=-0.788 Z=0.000,0.950039
69,Sandbox,virtual_reality,1686825637,1686825637,X=-59.089 Y=-1324.425 Z=3.275,X=-84.091 Y=-1110.673 Z=3.275,2.152088
69,Sandbox,real_life,1686825637,1686825637,X=-84.091 Y=-1110.673 Z=98.275,X=0.454 Y=-0.210 Z=0.000,0.950013
69,Sandbox,real_life,1686825641,1686825641,X=-84.091 Y=-1110.673 Z=98.275,X=12.763 Y=-3.579 Z=0.000,0.127615
69,Sandbox,real_life,1686825643,1686825643,X=-84.091 Y=-1110.673 Z=98.275,X=25.120 Y=-4.904 Z=0.000,0.124283
